Customer ID,revenue,customer_rank
16269.0,717.57,3257
12573.0,717.41,3258
17860.0,717.39,3259
16526.0,717.21,3260
15274.0,716.57,3261
12519.0,716.54,3262
12535.0,716.35,3263
12492.0,715.21,3264
15330.0,714.96,3265
13512.0,713.39,3266
14026.0,713.11,3267
13147.0,712.8,3268
17761.0,712.78,3269
14470.0,712.04,3270
15127.0,711.5,3271
13103.0,709.64,3272
13057.0,709.59,3273
13927.0,708.26,3274
12485.0,708.1,3275
14398.0,707.79,3276
16449.0,707.69,3277
12453.0,707.09,3278
13626.0,707.04,3279
16309.0,706.57,3280
17051.0,706.49,3281
12890.0,706.02,3282
16364.0,705.79,3283
16882.0,705.12,3284
16015.0,704.55,3285
12612.0,704.04,3286
12883.0,703.47,3287
15103.0,703.36,3288
17561.0,703.02,3289
14699.0,702.6,3290
16997.0,702.0,3291
17825.0,701.96,3292
14324.0,701.61,3293
14179.0,701.57,3294
14356.0,701.23,3295
13833.0,700.41,3296
17163.0,699.78,3297
13242.0,699.4,3298
16018.0,698.13,3299
14497.0,697.0600000000001,3300
16415.0,696.76,3301
15700.0,696.68,3302
14959.0,695.42,3303
13101.0,695.4,3304
15995.0,694.54,3305
15053.0,693.95,3306
14111.0,692.85,3307
17198.0,692.22,3308
17733.0,692.19,3309
12817.0,690.98,3310
16658.0,690.83,3311
14880.0,690.59,3312
16545.0,689.82,3313
17834.0,689.67,3314
17502.0,689.1,3315
15361.0,689.07,3316
12450.0,688.2,3317
18017.0,688.0,3318
15901.0,687.72,3319
14809.0,686.76,3320
13898.0,686.4,3321
16824.0,686.24,3322
17935.0,686.14,3323
12658.0,686.05,3324
15257.0,685.9,3325
15219.0,685.45,3326
15184.0,685.39,3327
16885.0,684.6,3328
13585.0,684.54,3329
15669.0,684.34,3330
15207.0,683.92,3331
17874.0,683.46,3332
14222.0,683.17,3333
15582.0,682.9100000000001,3334
13987.0,682.54,3335
12601.0,681.26,3336
12478.0,680.99,3337
18271.0,680.85,3338
18082.0,680.84,3339
15973.0,680.62,3340
13524.0,680.1800000000001,3341
13809.0,679.6999999999999,3342
14151.0,679.45,3343
13430.0,679.45,3343
17782.0,679.02,3345
16646.0,678.8,3346
14182.0,678.77,3347
13255.0,678.76,3348
13925.0,678.25,3349
15363.0,678.11,3350
13974.0,677.72,3351
16601.0,677.0,3352
13040.0,676.99,3353
17462.0,675.69,3354
18156.0,675.64,3355
12942.0,675.6,3356
13325.0,675.3,3357
13355.0,674.7,3358
13951.0,674.45,3359
14504.0,673.26,3360
16648.0,672.8,3361
16226.0,672.17,3362
17011.0,671.7,3363
15562.0,671.4300000000001,3364
14142.0,671.34,3365
17709.0,671.01,3366
13398.0,670.34,3367
17418.0,670.0600000000001,3368
13741.0,668.4300000000001,3369
16268.0,667.65,3370
17962.0,666.96,3371
18123.0,666.64,3372
13217.0,666.48,3373
14932.0,666.13,3374
17105.0,665.78,3375
16132.0,664.1999999999999,3376
16704.0,664.16,3377
13596.0,664.11,3378
15643.0,664.0,3379
14720.0,663.8100000000001,3380
16573.0,663.61,3381
16679.0,663.3100000000001,3382
12837.0,662.66,3383
13864.0,662.4000000000001,3384
16862.0,662.33,3385
14425.0,661.39,3386
13028.0,661.3199999999999,3387
17375.0,660.55,3388
14603.0,660.0,3389
15405.0,659.84,3390
15492.0,659.46,3391
13759.0,659.41,3392
14452.0,658.95,3393
13622.0,658.95,3393
14150.0,658.64,3395
13433.0,658.32,3396
16887.0,658.17,3397
15715.0,658.02,3398
16696.0,657.9,3399
17852.0,657.8100000000001,3400
17459.0,657.3,3401
16157.0,656.69,3402
16708.0,656.63,3403
14558.0,655.5,3404
17371.0,655.37,3405
16117.0,654.4,3406
17398.0,653.38,3407
13496.0,653.33,3408
18121.0,653.3000000000001,3409
15205.0,653.24,3410
13820.0,652.75,3411
17523.0,652.74,3412
17572.0,652.21,3413
13840.0,651.4,3414
16056.0,650.75,3415
16969.0,650.41,3416
17779.0,650.32,3417
14034.0,648.89,3418
12844.0,648.6,3419
16495.0,648.26,3420
17777.0,647.5600000000001,3421
16734.0,646.76,3422
13474.0,646.59,3423
15945.0,646.27,3424
15012.0,646.26,3425
14024.0,645.74,3426
17380.0,645.0,3427
12719.0,644.95,3428
16185.0,644.72,3429
17312.0,644.3000000000001,3430
17963.0,643.16,3431
13237.0,643.0,3432
15297.0,641.94,3433
14537.0,641.4,3434
12365.0,641.38,3435
12624.0,641.13,3436
13318.0,640.76,3437
14563.0,640.54,3438
12538.0,640.45,3439
12880.0,640.13,3440
15183.0,639.93,3441
12734.0,639.65,3442
15648.0,639.5,3443
17998.0,639.24,3444
16428.0,638.49,3445
12699.0,638.11,3446
17691.0,637.55,3447
14664.0,636.24,3448
15829.0,636.14,3449
16534.0,635.9,3450
17334.0,635.15,3451
14365.0,634.68,3452
14219.0,633.83,3453
15666.0,632.9399999999999,3454
13540.0,632.39,3455
18183.0,632.07,3456
13822.0,632.0,3457
17985.0,631.35,3458
13706.0,631.1700000000001,3459
16193.0,630.4300000000001,3460
16399.0,630.22,3461
13525.0,628.78,3462
14283.0,628.44,3463
16158.0,628.32,3464
13480.0,627.82,3465
13518.0,627.16,3466
14036.0,626.65,3467
13914.0,626.45,3468
14381.0,625.94,3469
14793.0,625.9,3470
16715.0,625.52,3471
16330.0,625.38,3472
17134.0,625.3000000000001,3473
13776.0,623.98,3474
16750.0,623.9300000000001,3475
15147.0,623.5,3476
16792.0,623.46,3477
16431.0,623.28,3478
15258.0,623.16,3479
16781.0,623.0,3480
12575.0,622.82,3481
14115.0,622.67,3482
17430.0,622.57,3483
17005.0,622.36,3484
18101.0,622.01,3485
14169.0,621.51,3486
16368.0,621.44,3487
15016.0,620.89,3488
13836.0,620.37,3489
14339.0,620.27,3490
12667.0,620.13,3491
15276.0,619.8,3492
13444.0,619.08,3493
13020.0,618.96,3494
14079.0,618.73,3495
13493.0,618.63,3496
16613.0,618.59,3497
12596.0,618.27,3498
13301.0,618.09,3499
14455.0,617.72,3500
15956.0,617.6,3501
14377.0,617.05,3502
16311.0,616.26,3503
17639.0,615.17,3504
15275.0,615.14,3505
14077.0,615.08,3506
16847.0,614.89,3507
16566.0,614.66,3508
16844.0,614.34,3509
16343.0,614.12,3510
14570.0,613.75,3511
17035.0,613.59,3512
15362.0,613.08,3513
12855.0,612.84,3514
16116.0,612.78,3515
16178.0,612.6,3516
16589.0,612.36,3517
12513.0,612.29,3518
13008.0,612.13,3519
15232.0,612.06,3520
16922.0,611.08,3521
13731.0,610.59,3522
13832.0,609.89,3523
14636.0,609.85,3524
15748.0,609.81,3525
17325.0,609.5699999999999,3526
17707.0,609.3,3527
16675.0,608.86,3528
13933.0,608.79,3529
17473.0,607.0,3530
15717.0,607.0,3530
17119.0,606.91,3532
15158.0,606.02,3533
16590.0,605.9,3534
17507.0,605.58,3535
14323.0,605.0600000000001,3536
16321.0,604.5500000000001,3537
12944.0,604.51,3538
14611.0,604.33,3539
13106.0,603.46,3540
12707.0,603.42,3541
18264.0,603.25,3542
16022.0,602.63,3543
16080.0,602.5600000000001,3544
12654.0,601.98,3545
17270.0,601.4499999999999,3546
14254.0,601.03,3547
12420.0,600.39,3548
17745.0,600.34,3549
18211.0,600.07,3550
17678.0,599.76,3551
12521.0,599.68,3552
12556.0,599.56,3553
13311.0,598.57,3554
15424.0,597.78,3555
14569.0,597.33,3556
15631.0,596.67,3557
16780.0,596.4,3558
15346.0,596.12,3559
17845.0,596.09,3560
14965.0,596.09,3560
17209.0,595.7,3562
17658.0,595.42,3563
13684.0,594.88,3564
14771.0,594.62,3565
13558.0,594.52,3566
15929.0,594.0,3567
15442.0,594.0,3567
14746.0,593.5,3569
16412.0,593.19,3570
18232.0,592.97,3571
16776.0,592.51,3572
13472.0,592.24,3573
17815.0,591.96,3574
17156.0,591.87,3575
12790.0,591.85,3576
17483.0,591.73,3577
15524.0,591.4,3578
17098.0,591.07,3579
17968.0,590.44,3580
13270.0,590.0,3581
15160.0,589.27,3582
15624.0,588.13,3583
15191.0,588.05,3584
17890.0,586.89,3585
14729.0,586.24,3586
14173.0,586.0,3587
17392.0,585.92,3588
12384.0,585.27,3589
12800.0,584.25,3590
14023.0,584.07,3591
15762.0,583.75,3592
17014.0,583.43,3593
16001.0,583.39,3594
14670.0,583.33,3595
16445.0,583.16,3596
15918.0,582.88,3597
16100.0,582.64,3598
16802.0,582.61,3599
17099.0,582.17,3600
14742.0,579.85,3601
15588.0,579.6,3602
14529.0,578.61,3603
18262.0,577.54,3604
15830.0,576.0,3605
17557.0,575.46,3606
17773.0,575.37,3607
12859.0,575.1,3608
13262.0,573.45,3609
17274.0,573.22,3610
12879.0,573.22,3610
13424.0,572.77,3612
13379.0,572.56,3613
13179.0,572.3100000000001,3614
14053.0,572.3,3615
12816.0,572.2,3616
13816.0,571.6700000000001,3617
15198.0,571.35,3618
15691.0,571.3,3619
18053.0,571.07,3620
15821.0,570.96,3621
13190.0,570.66,3622
17122.0,570.5,3623
15315.0,570.5,3623
15857.0,570.48,3625
14170.0,570.18,3626
17433.0,569.96,3627
15169.0,569.22,3628
15920.0,569.14,3629
13406.0,568.92,3630
18244.0,568.64,3631
13321.0,567.36,3632
16667.0,567.1800000000001,3633
14208.0,567.05,3634
15627.0,566.9,3635
13998.0,566.7,3636
18150.0,566.58,3637
16250.0,565.24,3638
13894.0,564.62,3639
15344.0,563.94,3640
15143.0,563.63,3641
15597.0,563.37,3642
17665.0,563.1,3643
14986.0,563.1,3643
17195.0,562.98,3645
17970.0,562.79,3646
12559.0,561.71,3647
17233.0,560.86,3648
15655.0,560.6700000000001,3649
17413.0,560.14,3650
14273.0,559.97,3651
15415.0,559.61,3652
17503.0,558.96,3653
17223.0,558.04,3654
14592.0,557.94,3655
13260.0,557.62,3656
18127.0,556.13,3657
13024.0,555.87,3658
15102.0,554.67,3659
15634.0,554.65,3660
18056.0,554.6,3661
16641.0,554.5,3662
15650.0,553.88,3663
17407.0,552.9,3664
17016.0,552.4,3665
12797.0,552.08,3666
12363.0,552.0,3667
13677.0,551.24,3668
16414.0,551.21,3669
17674.0,551.04,3670
17291.0,550.8000000000001,3671
17265.0,550.01,3672
12390.0,549.84,3673
16111.0,549.33,3674
15055.0,549.12,3675
15200.0,549.0500000000001,3676
15842.0,548.8000000000001,3677
13948.0,548.76,3678
16936.0,548.29,3679
18039.0,548.22,3680
16536.0,548.12,3681
15598.0,548.02,3682
16031.0,547.9,3683
15350.0,547.6,3684
16811.0,547.07,3685
17637.0,547.0600000000001,3686
17295.0,547.0,3687
17520.0,546.81,3688
15080.0,546.25,3689
17806.0,546.04,3690
15728.0,544.6,3691
18207.0,544.47,3692
16475.0,544.3000000000001,3693
13390.0,544.08,3694
13955.0,544.07,3695
14716.0,543.28,3696
16927.0,543.05,3697
15959.0,542.89,3698
13785.0,542.49,3699
15675.0,542.04,3700
16230.0,542.03,3701
16060.0,541.95,3702
16647.0,541.9,3703
17447.0,541.53,3704
17580.0,541.02,3705
16576.0,540.87,3706
12819.0,540.52,3707
12743.0,540.13,3708
17524.0,539.14,3709
13812.0,539.0,3710
15539.0,538.46,3711
13961.0,538.4,3712
14539.0,537.48,3713
16804.0,536.99,3714
18140.0,536.41,3715
13207.0,535.86,3716
15890.0,535.65,3717
16142.0,535.34,3718
12810.0,534.99,3719
13385.0,534.57,3720
17443.0,534.24,3721
17436.0,534.0600000000001,3722
16785.0,533.78,3723
16707.0,533.41,3724
13594.0,533.32,3725
15433.0,533.3,3726
15825.0,532.94,3727
15659.0,532.49,3728
15115.0,531.85,3729
14940.0,531.49,3730
16706.0,531.35,3731
16935.0,530.86,3732
15917.0,530.17,3733
18159.0,530.15,3734
14002.0,529.73,3735
17458.0,529.58,3736
18191.0,529.4,3737
18043.0,529.29,3738
17999.0,528.46,3739
16406.0,528.36,3740
15756.0,528.01,3741
18098.0,527.94,3742
14616.0,527.78,3743
12479.0,527.2,3744
16421.0,526.27,3745
15919.0,525.69,3746
15467.0,524.88,3747
14417.0,524.65,3748
15683.0,524.54,3749
17765.0,524.0,3750
13277.0,523.3,3751
17712.0,522.91,3752
13605.0,522.67,3753
16413.0,522.03,3754
17514.0,522.0,3755
12956.0,521.89,3756
15689.0,521.03,3757
13977.0,519.8100000000001,3758
12571.0,519.61,3759
12777.0,519.45,3760
12825.0,518.63,3761
13600.0,518.42,3762
12979.0,517.7,3763
18205.0,517.36,3764
14311.0,516.45,3765
13043.0,516.42,3766
14429.0,516.28,3767
13859.0,515.86,3768
18243.0,515.78,3769
14949.0,515.0,3770
17510.0,514.5600000000001,3771
18212.0,514.37,3772
12897.0,514.25,3773
12977.0,513.88,3774
16829.0,513.32,3775
13177.0,512.2,3776
15891.0,511.68,3777
12361.0,511.25,3778
16561.0,511.12,3779
13367.0,510.2,3780
13710.0,509.52,3781
14008.0,509.04,3782
12436.0,509.01,3783
12907.0,508.91,3784
17391.0,508.8,3785
15417.0,508.8,3785
14317.0,508.58,3787
13067.0,508.51,3788
14552.0,507.93,3789
17415.0,507.84,3790
14158.0,507.65999999999997,3791
17384.0,507.55,3792
13885.0,506.8,3793
13123.0,506.75,3794
14647.0,506.04,3795
12988.0,505.82,3796
14807.0,504.14,3797
17630.0,503.6,3798
12376.0,503.15,3799
12419.0,503.01,3800
15138.0,502.52,3801
17276.0,502.49,3802
17266.0,501.72,3803
13865.0,501.56,3804
15881.0,501.39,3805
14968.0,501.24,3806
13116.0,501.14,3807
13247.0,501.12,3808
18049.0,500.92,3809
17248.0,500.54,3810
16616.0,500.42,3811
12366.0,500.24,3812
17110.0,499.9,3813
13553.0,499.6,3814
15193.0,499.32,3815
17256.0,498.93,3816
16488.0,498.8,3817
14171.0,498.79,3818
17053.0,498.48,3819
16820.0,497.61,3820
17680.0,497.45000000000005,3821
17335.0,497.04,3822
17923.0,497.0,3823
12943.0,496.5,3824
15300.0,496.44,3825
15018.0,496.21,3826
15278.0,496.16,3827
12904.0,496.06,3828
16977.0,496.0,3829
17995.0,495.48,3830
14319.0,494.85,3831
16352.0,494.44,3832
17333.0,494.25,3833
12763.0,494.08,3834
15447.0,492.88,3835
14270.0,492.65000000000003,3836
18203.0,492.52,3837
14310.0,492.1,3838
13732.0,491.86,3839
17269.0,491.81,3840
14663.0,490.6,3841
15000.0,490.52,3842
15877.0,490.33,3843
14416.0,490.22,3844
12983.0,490.08,3845
12634.0,490.0,3846
17476.0,489.86,3847
17715.0,489.59999999999997,3848
17988.0,489.54,3849
14722.0,489.52,3850
18280.0,488.15000000000003,3851
17608.0,488.06,3852
15165.0,487.75,3853
13412.0,487.35,3854
13733.0,487.03000000000003,3855
16021.0,487.03,3856
13675.0,486.82000000000005,3857
17453.0,486.72,3858
12920.0,486.64,3859
13153.0,486.22,3860
15216.0,486.09000000000003,3861
12443.0,485.31,3862
16999.0,484.82,3863
16024.0,483.99,3864
16603.0,482.47,3865
17996.0,482.33,3866
12542.0,481.88,3867
18216.0,481.75,3868
17106.0,481.58000000000004,3869
13176.0,481.49,3870
15174.0,481.46,3871
13428.0,478.54,3872
15589.0,478.53000000000003,3873
12447.0,476.49,3874
18176.0,476.35,3875
15277.0,476.34000000000003,3876
15507.0,475.86,3877
15780.0,475.28000000000003,3878
14322.0,474.1,3879
17104.0,474.03000000000003,3880
16635.0,473.0,3881
13194.0,472.78,3882
14975.0,472.39,3883
13642.0,472.2,3884
13161.0,472.13,3885
16038.0,471.78,3886
15721.0,471.40000000000003,3887
14237.0,471.14,3888
16473.0,470.83,3889
13066.0,470.8,3890
15963.0,470.76,3891
17254.0,469.48,3892
14058.0,469.19,3893
14369.0,469.13,3894
15557.0,468.91,3895
15387.0,468.65,3896
12554.0,468.5,3897
13171.0,468.41,3898
17294.0,467.79,3899
17187.0,467.71,3900
14029.0,467.66,3901
16390.0,467.5,3902
12958.0,467.34,3903
14052.0,466.66,3904
14148.0,466.29,3905
16504.0,465.88,3906
13248.0,465.68,3907
13928.0,464.57,3908
15349.0,463.90999999999997,3909
14727.0,463.73,3910
18083.0,463.53,3911
17040.0,463.25,3912
17964.0,463.21,3913
14627.0,462.75,3914
14331.0,462.66,3915
15958.0,462.12,3916
14954.0,462.12,3916
13624.0,462.08,3918
18284.0,461.68,3919
15540.0,460.68,3920
12491.0,460.40000000000003,3921
16310.0,460.08,3922
17111.0,459.58,3923
16596.0,458.98,3924
14118.0,458.45,3925
13957.0,458.25,3926
14599.0,457.89,3927
14011.0,457.82,3928
15121.0,457.72,3929
16069.0,457.7,3930
12375.0,457.5,3931
17344.0,457.36,3932
12564.0,456.90000000000003,3933
14819.0,456.41,3934
16039.0,456.4,3935
14296.0,456.4,3935
12999.0,455.88,3937
15585.0,455.3,3938
14335.0,454.86,3939
16765.0,454.75,3940
17067.0,454.54,3941
12459.0,454.36,3942
17140.0,454.12,3943
15475.0,454.11,3944
17564.0,454.01,3945
17376.0,453.64,3946
18158.0,453.4,3947
16481.0,453.38,3948
12729.0,453.01,3949
14184.0,452.89,3950
16799.0,452.78000000000003,3951
13698.0,451.73,3952
18100.0,451.56,3953
15802.0,451.42,3954
18031.0,451.3,3955
15961.0,451.29,3956
12831.0,451.11,3957
15124.0,450.82,3958
16870.0,450.16,3959
13150.0,449.96999999999997,3960
14784.0,449.93,3961
13877.0,449.68,3962
13489.0,449.52,3963
15126.0,449.49,3964
12448.0,449.45,3965
15418.0,449.42,3966
17823.0,449.25,3967
15739.0,449.12,3968
14761.0,447.92,3969
14780.0,447.68,3970
18201.0,447.53000000000003,3971
16095.0,447.05,3972
13754.0,447.05,3972
14149.0,446.62,3974
17370.0,446.18,3975
14010.0,445.15,3976
14328.0,445.05,3977
18134.0,445.0,3978
12788.0,444.90000000000003,3979
18270.0,444.55,3980
14638.0,443.6,3981
16424.0,443.06,3982
16404.0,443.05,3983
18222.0,443.0,3984
14996.0,442.29,3985
17699.0,442.0,3986
12579.0,440.42,3987
18233.0,440.0,3988
13954.0,439.92,3989
17643.0,439.7,3990
16025.0,439.65999999999997,3991
16968.0,439.43,3992
13086.0,439.33000000000004,3993
17718.0,439.18,3994
13432.0,439.1,3995
16519.0,439.06,3996
13358.0,439.03000000000003,3997
13964.0,438.90000000000003,3998
17729.0,438.65000000000003,3999
15859.0,438.46,4000
17807.0,437.87,4001
12552.0,437.82,4002
17070.0,437.42,4003
14846.0,437.4,4004
12672.0,437.05,4005
16084.0,436.18,4006
14123.0,436.18,4006
16166.0,435.83,4008
12445.0,434.98,4009
13738.0,434.78000000000003,4010
15323.0,434.6,4011
14910.0,434.35,4012
14238.0,434.23,4013
16888.0,434.2,4014
14093.0,433.86,4015
16939.0,433.85,4016
18029.0,433.77,4017
12493.0,433.74,4018
15613.0,433.71999999999997,4019
16522.0,433.36,4020
17178.0,432.96,4021
17687.0,432.68,4022
16604.0,432.45000000000005,4023
16236.0,432.2,4024
16881.0,432.0,4025
14042.0,431.98,4026
15488.0,431.92,4027
17842.0,430.69,4028
12452.0,430.57,4029
12795.0,430.48,4030
12827.0,430.15,4031
15450.0,429.84,4032
15461.0,429.7,4033
14979.0,429.66,4034
15230.0,429.6,4035
15036.0,429.56,4036
13413.0,429.44,4037
15888.0,429.15999999999997,4038
15553.0,428.93,4039
18089.0,428.45,4040
15360.0,427.93,4041
12740.0,427.6,4042
18285.0,427.0,4043
17740.0,426.90000000000003,4044
18152.0,426.69,4045
15930.0,426.63,4046
14288.0,426.6,4047
15966.0,426.53,4048
15217.0,426.24,4049
14877.0,425.85,4050
13703.0,425.56,4051
17103.0,424.3,4052
16541.0,424.03,4053
16913.0,423.91,4054
17330.0,423.8,4055
14097.0,422.86,4056
13374.0,422.8,4057
16137.0,422.7,4058
16689.0,422.6,4059
18240.0,422.58,4060
16149.0,422.21999999999997,4061
13807.0,422.2,4062
16773.0,421.24,4063
14757.0,420.5,4064
15206.0,420.3,4065
15711.0,420.25,4066
14575.0,420.22,4067
13672.0,419.92,4068
13442.0,419.87,4069
13096.0,419.7000000000001,4070
14124.0,419.58,4071
13079.0,419.18,4072
15262.0,418.82,4073
12593.0,418.1,4074
13073.0,418.08,4075
17701.0,417.95,4076
17232.0,417.77,4077
16832.0,417.61,4078
14762.0,417.57,4079
12833.0,417.38,4080
17258.0,417.3,4081
16816.0,417.06,4082
15935.0,416.86,4083
16957.0,416.64,4084
15011.0,416.6,4085
16355.0,416.35,4086
16356.0,415.87,4087
12930.0,415.8,4088
12608.0,415.79,4089
15725.0,415.25,4090
14333.0,415.2,4091
13565.0,414.8,4092
18278.0,414.20000000000005,4093
13002.0,414.13,4094
13669.0,413.55,4095
14082.0,413.36,4096
17601.0,413.08,4097
17767.0,413.05,4098
17662.0,412.92,4099
14620.0,412.78000000000003,4100
16932.0,412.55,4101
18050.0,412.06,4102
16272.0,411.7,4103
15960.0,410.95,4104
18011.0,410.79,4105
15099.0,410.48,4106
17598.0,409.98,4107
13827.0,409.8,4108
14581.0,409.65,4109
14348.0,409.57,4110
15225.0,409.40000000000003,4111
16864.0,409.25,4112
16921.0,409.21,4113
16243.0,409.1,4114
13686.0,409.04,4115
12974.0,408.95,4116
16629.0,408.63,4117
16324.0,408.59,4118
17285.0,407.94,4119
12353.0,406.76,4120
16632.0,406.4,4121
17000.0,406.3,4122
15342.0,406.09000000000003,4123
12741.0,406.07,4124
16815.0,406.02,4125
18111.0,405.85,4126
12922.0,405.38,4127
13143.0,405.1,4128
15941.0,405.0,4129
13640.0,405.0,4129
15968.0,404.55,4131
13574.0,404.45,4132
16319.0,404.40000000000003,4133
16484.0,404.3,4134
12498.0,403.70000000000005,4135
14678.0,403.39,4136
17785.0,403.38,4137
17431.0,403.3,4138
13530.0,402.98,4139
16315.0,402.71,4140
15504.0,402.7,4141
17094.0,402.2,4142
16998.0,402.0,4143
12386.0,401.90000000000003,4144
14494.0,401.46,4145
14471.0,400.95,4146
17168.0,400.2,4147
14358.0,400.06,4148
15501.0,399.95,4149
15446.0,399.75,4150
18164.0,399.65,4151
13252.0,399.3,4152
18128.0,399.29,4153
17052.0,399.09,4154
17830.0,398.7,4155
15522.0,397.99,4156
13352.0,397.98,4157
12508.0,397.88,4158
15037.0,397.76,4159
15280.0,397.52,4160
15429.0,397.35,4161
17789.0,397.15000000000003,4162
12824.0,397.12,4163
17486.0,396.87,4164
13597.0,396.71,4165
15883.0,396.48,4166
17918.0,396.39,4167
18067.0,396.33,4168
15577.0,396.03,4169
13879.0,395.5,4170
13083.0,395.43,4171
12677.0,395.1,4172
16538.0,395.07,4173
18048.0,394.93,4174
16207.0,394.38,4175
15386.0,394.14,4176
12499.0,393.72,4177
17300.0,393.64,4178
15345.0,393.54,4179
15437.0,393.45,4180
17563.0,392.38,4181
18110.0,392.28000000000003,4182
16827.0,392.13,4183
16783.0,391.95,4184
14072.0,390.85,4185
14197.0,390.05,4186
18024.0,389.78000000000003,4187
17116.0,389.78,4188
17379.0,389.72,4189
14752.0,389.64000000000004,4190
13345.0,389.5,4191
17479.0,389.26,4192
17286.0,389.18,4193
12690.0,389.01,4194
18227.0,388.75,4195
15592.0,388.58,4196
13896.0,388.55,4197
13899.0,388.52,4198
13673.0,387.44,4199
17771.0,387.41,4200
17595.0,386.69,4201
16148.0,386.62,4202
17614.0,386.32,4203
14779.0,386.15,4204
13584.0,385.7,4205
16492.0,385.56,4206
12973.0,385.55,4207
12889.0,385.46000000000004,4208
12829.0,385.3,4209
14826.0,385.2,4210
17617.0,385.19,4211
17711.0,385.1,4212
17171.0,384.59000000000003,4213
16868.0,384.56,4214
16433.0,384.52,4215
17357.0,384.39,4216
13966.0,384.26,4217
16982.0,384.06,4218
14598.0,384.04,4219
15155.0,383.96999999999997,4220
13792.0,383.95,4221
17804.0,383.78000000000003,4222
12515.0,383.7,4223
15440.0,383.68,4224
12547.0,383.58,4225
12832.0,383.03000000000003,4226
13817.0,382.98,4227
17403.0,382.87,4228
14767.0,382.81,4229
16988.0,382.67,4230
13657.0,382.14,4231
17753.0,382.06,4232
17250.0,381.97,4233
14908.0,381.90000000000003,4234
16304.0,381.66,4235
15090.0,381.32,4236
17393.0,381.15,4237
17903.0,381.09000000000003,4238
15048.0,381.0,4239
12796.0,381.0,4239
17573.0,380.6,4241
17936.0,380.13,4242
14731.0,380.02,4243
16577.0,380.0,4244
16552.0,379.73,4245
14200.0,379.2,4246
16909.0,379.14,4247
16930.0,378.89,4248
13372.0,378.64,4249
17078.0,378.2,4250
12651.0,377.75,4251
12941.0,377.49,4252
17736.0,377.44,4253
17783.0,376.96,4254
17717.0,376.92,4255
16544.0,376.70000000000005,4256
17489.0,376.64,4257
14353.0,376.5,4258
13997.0,376.46,4259
14531.0,376.34,4260
13688.0,375.5,4261
14448.0,375.35,4262
14294.0,375.34000000000003,4263
14067.0,374.7,4264
17912.0,374.55,4265
17568.0,374.45,4266
14736.0,374.05,4267
13351.0,373.94,4268
13283.0,373.36,4269
17810.0,373.16,4270
15337.0,373.02,4271
13197.0,373.01000000000005,4272
14981.0,372.92,4273
12895.0,372.8,4274
12544.0,372.7,4275
12981.0,372.21999999999997,4276
13164.0,372.2,4277
17245.0,371.63,4278
18155.0,371.62,4279
15472.0,371.56,4280
18162.0,371.51,4281
14950.0,371.2,4282
15975.0,371.01,4283
15063.0,370.8,4284
15765.0,370.63,4285
14168.0,370.45,4286
15458.0,370.44,4287
17437.0,369.68,4288
15922.0,369.5,4289
16758.0,369.34,4290
14888.0,369.2,4291
14172.0,369.02,4292
15477.0,368.4,4293
17792.0,368.35,4294
15989.0,368.31,4295
14706.0,367.54,4296
14018.0,367.15000000000003,4297
14962.0,366.91,4298
14244.0,366.42,4299
12899.0,366.4,4300
17911.0,366.23,4301
16974.0,365.5,4302
15029.0,365.1,4303
13545.0,364.93,4304
17536.0,364.83,4305
14886.0,364.8,4306
15949.0,364.72,4307
15343.0,364.5,4308
15915.0,364.45,4309
14528.0,364.21999999999997,4310
16509.0,363.70000000000005,4311
14253.0,363.40000000000003,4312
14594.0,363.33,4313
16078.0,362.99,4314
16378.0,362.95,4315
13962.0,362.8,4316
14840.0,362.71,4317
14122.0,362.42,4318
16052.0,362.06,4319
13844.0,361.62,4320
16305.0,361.22,4321
16448.0,361.12,4322
18091.0,360.85,4323
13274.0,360.85,4323
17772.0,360.75,4325
17012.0,360.61,4326
17945.0,360.35,4327
18208.0,360.08,4328
15008.0,360.0,4329
13298.0,360.0,4329
13181.0,359.69,4331
14926.0,359.4,4332
14919.0,359.35,4333
15120.0,358.82,4334
17948.0,358.56000000000006,4335
16856.0,358.49,4336
17748.0,358.15,4337
13228.0,358.0,4338
16606.0,357.66,4339
15595.0,357.59999999999997,4340
12495.0,357.4,4341
16971.0,357.21,4342
18040.0,357.20000000000005,4343
18273.0,357.0,4344
14500.0,356.85,4345
17200.0,356.71000000000004,4346
15840.0,355.56,4347
12996.0,355.5,4348
16920.0,355.45,4349
15863.0,355.1,4350
14268.0,354.85,4351
15986.0,354.42,4352
12888.0,354.12,4353
12845.0,354.09000000000003,4354
16323.0,353.66,4355
18003.0,353.51,4356
13210.0,353.48,4357
13343.0,353.43,4358
14804.0,353.27,4359
16382.0,353.1,4360
16690.0,353.03000000000003,4361
12617.0,352.98,4362
13765.0,352.821,4363
16857.0,352.8,4364
16274.0,351.75,4365
12566.0,351.65,4366
16192.0,351.3,4367
13923.0,351.13,4368
14252.0,350.99,4369
13332.0,350.90000000000003,4370
13281.0,350.85,4371
15334.0,350.82,4372
16476.0,350.35,4373
12532.0,349.83000000000004,4374
13670.0,349.7,4375
13887.0,349.55,4376
18250.0,349.27,4377
14545.0,349.25,4378
17252.0,348.91,4379
13790.0,348.8,4380
17577.0,348.75,4381
15282.0,348.59,4382
16263.0,348.16,4383
12760.0,347.8,4384
17668.0,347.75,4385
15085.0,347.54,4386
