Customer ID,Revenue,Orders,AOV,Purchase_Frequency,Lifespan,CLV
17145.0,3120.91,4,780.2275,4,3,9362.73
17146.0,5852.64,13,450.20307692307694,13,3,17557.920000000002
17147.0,3199.95,9,355.54999999999995,9,3,9599.849999999999
17148.0,124.88,1,124.88,1,3,374.64
17149.0,143.10000000000002,1,143.10000000000002,1,3,429.30000000000007
17150.0,1357.95,6,226.32500000000002,6,3,4073.8500000000004
17151.0,231.90000000000003,1,231.90000000000003,1,3,695.7
17152.0,2016.5,4,504.125,4,3,6049.5
17153.0,213.78,1,213.78,1,3,641.34
17154.0,329.34,1,329.34,1,3,988.02
17155.0,892.46,7,127.49428571428572,7,3,2677.38
17156.0,591.87,1,591.87,1,3,1775.6100000000001
17157.0,5151.900000000001,19,271.1526315789474,19,3,15455.700000000004
17158.0,1980.0,5,396.0,5,3,5940.0
17159.0,2099.59,5,419.918,5,3,6298.77
17160.0,10209.16,17,600.5388235294117,17,3,30627.48
17161.0,856.01,1,856.01,1,3,2568.0299999999997
17162.0,1715.46,10,171.546,10,3,5146.38
17163.0,699.78,4,174.945,4,3,2099.34
17164.0,2467.35,7,352.4785714285714,7,3,7402.049999999999
17165.0,1794.32,6,299.05333333333334,6,3,5382.960000000001
17166.0,206.34,2,103.17,2,3,619.02
17167.0,867.11,3,289.0366666666667,3,3,2601.3300000000004
17168.0,400.2,1,400.2,1,3,1200.6
17169.0,1156.73,3,385.57666666666665,3,3,3470.19
17170.0,178.68,2,89.34,2,3,536.04
17171.0,384.59000000000003,2,192.29500000000002,2,3,1153.77
17172.0,956.5699999999999,3,318.8566666666666,3,3,2869.71
17173.0,3766.6,8,470.825,8,3,11299.8
17174.0,59.9,1,59.9,1,3,179.7
17175.0,1443.69,4,360.9225,4,3,4331.07
17176.0,902.3199999999999,3,300.7733333333333,3,3,2706.96
17177.0,119.5,1,119.5,1,3,358.5
17178.0,432.96000000000004,1,432.96000000000004,1,3,1298.88
17179.0,1507.26,6,251.21,6,3,4521.78
17180.0,2236.77,11,203.34272727272727,11,3,6710.3099999999995
17181.0,309.85,3,103.28333333333335,3,3,929.5500000000001
17182.0,321.3,2,160.65,2,3,963.9000000000001
17183.0,3347.31,6,557.885,6,3,10041.93
17184.0,198.41000000000003,2,99.20500000000001,2,3,595.23
17185.0,229.46,3,76.48666666666666,3,3,688.3799999999999
17186.0,144.0,2,72.0,2,3,432.0
17187.0,467.71,2,233.855,2,3,1403.1299999999999
17188.0,4592.93,13,353.3023076923077,13,3,13778.79
17189.0,953.63,5,190.726,5,3,2860.89
17190.0,1726.57,7,246.65285714285713,7,3,5179.71
17191.0,4310.34,15,287.356,15,3,12931.02
17192.0,75.28,1,75.28,1,3,225.84
17193.0,2310.04,9,256.6711111111111,9,3,6930.12
17194.0,812.5,3,270.8333333333333,3,3,2437.5
17195.0,562.98,1,562.98,1,3,1688.94
17196.0,327.75,1,327.75,1,3,983.25
17197.0,1013.01,1,1013.01,1,3,3039.0299999999997
17198.0,692.22,3,230.74,3,3,2076.66
17199.0,135.04000000000002,1,135.04000000000002,1,3,405.12000000000006
17200.0,356.71,4,89.1775,4,3,1070.1299999999999
17201.0,1143.1,4,285.775,4,3,3429.2999999999997
17202.0,160.65,1,160.65,1,3,481.95000000000005
17203.0,5564.09,10,556.409,10,3,16692.27
17204.0,5504.6900000000005,9,611.6322222222223,9,3,16514.07
17205.0,999.35,3,333.1166666666667,3,3,2998.05
17206.0,204.24,1,204.24,1,3,612.72
17207.0,292.62,1,292.62,1,3,877.86
17208.0,111.15,1,111.15,1,3,333.45000000000005
17209.0,595.7,3,198.5666666666667,3,3,1787.1000000000001
17210.0,251.72,1,251.72,1,3,755.16
17211.0,3773.35,13,290.2576923076923,13,3,11320.05
17212.0,794.41,3,264.80333333333334,3,3,2383.2300000000005
17213.0,4869.400000000001,13,374.5692307692308,13,3,14608.2
17214.0,1059.1200000000001,6,176.52,6,3,3177.3600000000006
17215.0,186.15,1,186.15,1,3,558.45
17216.0,63.6,1,63.6,1,3,190.8
17217.0,210.1,2,105.05,2,3,630.3
17218.0,3891.39,18,216.18833333333333,18,3,11674.17
17219.0,259.13,2,129.565,2,3,777.39
17220.0,4457.31,21,212.25285714285715,21,3,13371.93
17221.0,976.62,5,195.324,5,3,2929.8600000000006
17222.0,1579.51,6,263.25166666666667,6,3,4738.53
17223.0,558.04,3,186.01333333333332,3,3,1674.12
17224.0,100.86000000000001,1,100.86000000000001,1,3,302.58000000000004
17225.0,131.15,1,131.15,1,3,393.45000000000005
17226.0,895.47,3,298.49,3,3,2686.41
17227.0,1878.93,12,156.57750000000001,12,3,5636.790000000001
17228.0,2820.03,13,216.92538461538464,13,3,8460.09
17229.0,318.76,2,159.38,2,3,956.28
17230.0,9388.49,18,521.5827777777778,18,3,28165.47
17231.0,7064.8,25,282.592,25,3,21194.399999999998
17232.0,417.77,2,208.885,2,3,1253.31
17233.0,560.86,3,186.95333333333335,3,3,1682.58
17234.0,149.89,1,149.89,1,3,449.66999999999996
17235.0,1562.98,8,195.3725,8,3,4688.9400000000005
17236.0,1929.26,12,160.77166666666668,12,3,5787.780000000001
17237.0,994.13,4,248.5325,4,3,2982.39
17238.0,7331.67,32,229.1146875,32,3,21995.010000000002
17239.0,1189.45,4,297.3625,4,3,3568.3500000000004
17240.0,130.60000000000002,1,130.60000000000002,1,3,391.80000000000007
17241.0,2736.64,12,228.0533333333333,12,3,8209.92
17242.0,2889.2799999999997,5,577.856,5,3,8667.84
17243.0,20203.58,69,292.80550724637686,69,3,60610.740000000005
17244.0,1826.04,5,365.20799999999997,5,3,5478.12
17245.0,371.63,2,185.815,2,3,1114.8899999999999
17246.0,38.92,2,19.46,2,3,116.76
17247.0,280.09000000000003,1,280.09000000000003,1,3,840.2700000000001
17248.0,500.54,2,250.27,2,3,1501.6200000000001
17249.0,68.03,1,68.03,1,3,204.09
17250.0,381.97,2,190.985,2,3,1145.91
17251.0,798.98,3,266.32666666666665,3,3,2396.94
17252.0,348.90999999999997,2,174.45499999999998,2,3,1046.73
17253.0,178.26,1,178.26,1,3,534.78
17254.0,469.48,3,156.49333333333334,3,3,1408.44
17255.0,781.7,4,195.425,4,3,2345.1000000000004
17256.0,498.93,5,99.786,5,3,1496.79
17257.0,189.78,2,94.89,2,3,569.34
17258.0,417.3,2,208.65,2,3,1251.9
17259.0,1452.39,6,242.06500000000003,6,3,4357.17
17260.0,120.95,1,120.95,1,3,362.85
17261.0,221.59,1,221.59,1,3,664.77
17262.0,2488.76,11,226.25090909090912,11,3,7466.280000000001
17263.0,63.440000000000005,1,63.440000000000005,1,3,190.32000000000002
17264.0,268.28,1,268.28,1,3,804.8399999999999
17265.0,550.01,2,275.005,2,3,1650.03
17266.0,501.72,5,100.34400000000001,5,3,1505.16
17267.0,317.2,2,158.6,2,3,951.5999999999999
17268.0,1733.8899999999999,11,157.62636363636364,11,3,5201.67
17269.0,491.81,1,491.81,1,3,1475.43
17270.0,601.45,2,300.725,2,3,1804.3500000000001
17271.0,204.3,1,204.3,1,3,612.9000000000001
17272.0,2148.63,4,537.1575,4,3,6445.89
17273.0,141.12,1,141.12,1,3,423.36
17274.0,573.22,2,286.61,2,3,1719.66
17275.0,114.1,1,114.1,1,3,342.29999999999995
17276.0,502.49,1,502.49,1,3,1507.47
17277.0,1065.3500000000001,2,532.6750000000001,2,3,3196.05
17278.0,271.24,2,135.62,2,3,813.72
17279.0,187.82999999999998,1,187.82999999999998,1,3,563.49
17280.0,118.86,1,118.86,1,3,356.58
17281.0,797.85,6,132.975,6,3,2393.5499999999997
17282.0,2308.54,5,461.70799999999997,5,3,6925.62
17283.0,188.46,1,188.46,1,3,565.38
17284.0,2788.06,8,348.5075,8,3,8364.18
17285.0,407.94,2,203.97,2,3,1223.82
17286.0,389.18,3,129.72666666666666,3,3,1167.54
17287.0,3826.86,21,182.23142857142858,21,3,11480.58
17288.0,2468.43,11,224.40272727272725,11,3,7405.289999999999
17289.0,2041.8,9,226.86666666666667,9,3,6125.400000000001
17290.0,1487.96,8,185.995,8,3,4463.88
17291.0,550.8000000000001,1,550.8000000000001,1,3,1652.4
17292.0,271.75,2,135.875,2,3,815.25
17293.0,3750.63,17,220.62529411764706,17,3,11251.89
17294.0,467.79,2,233.895,2,3,1403.3700000000001
17295.0,547.0,3,182.33333333333334,3,3,1641.0
17296.0,338.13,1,338.13,1,3,1014.39
17297.0,128.18,1,128.18,1,3,384.54
17298.0,954.26,5,190.852,5,3,2862.7799999999997
17299.0,993.23,6,165.53833333333333,6,3,2979.69
17300.0,393.64,2,196.82,2,3,1180.92
17301.0,294.39,2,147.195,2,3,883.17
17302.0,1135.63,5,227.12600000000003,5,3,3406.8900000000003
17303.0,250.04,1,250.04,1,3,750.12
17304.0,111.5,1,111.5,1,3,334.5
17305.0,2135.46,1,2135.46,1,3,6406.38
17306.0,9782.35,21,465.8261904761905,21,3,29347.050000000003
17307.0,3999.8900000000003,11,363.6263636363637,11,3,11999.670000000002
17308.0,4511.76,2,2255.88,2,3,13535.28
17309.0,320.39,3,106.79666666666667,3,3,961.17
17310.0,1025.1,2,512.55,2,3,3075.2999999999997
17311.0,3566.56,6,594.4266666666666,6,3,10699.679999999998
17312.0,644.3,3,214.76666666666665,3,3,1932.8999999999999
17313.0,2328.84,1,2328.84,1,3,6986.52
17314.0,4904.43,17,288.4958823529412,17,3,14713.29
17315.0,9599.58,43,223.2460465116279,43,3,28798.739999999998
17316.0,124.45,1,124.45,1,3,373.35
17317.0,2600.34,3,866.7800000000001,3,3,7801.02
17318.0,157.32999999999998,1,157.32999999999998,1,3,471.98999999999995
17319.0,29.099999999999998,1,29.099999999999998,1,3,87.3
17320.0,2444.85,6,407.47499999999997,6,3,7334.549999999999
17321.0,1665.21,6,277.535,6,3,4995.63
17322.0,922.59,5,184.518,5,3,2767.77
17323.0,1551.04,12,129.25333333333333,12,3,4653.12
17324.0,2171.07,12,180.9225,12,3,6513.210000000001
17325.0,609.5699999999999,3,203.18999999999997,3,3,1828.7099999999998
17326.0,312.35,2,156.175,2,3,937.0500000000001
17327.0,152.35,2,76.175,2,3,457.04999999999995
17328.0,104.7,1,104.7,1,3,314.1
17329.0,998.53,5,199.706,5,3,2995.59
17330.0,423.8,4,105.95,4,3,1271.4
17331.0,175.2,1,175.2,1,3,525.5999999999999
17332.0,838.27,5,167.654,5,3,2514.81
17333.0,494.25,1,494.25,1,3,1482.75
17334.0,635.1500000000001,3,211.7166666666667,3,3,1905.4500000000003
17335.0,497.04,2,248.52,2,3,1491.1200000000001
17336.0,81.12,1,81.12,1,3,243.36
17337.0,1981.06,4,495.265,4,3,5943.18
17338.0,11889.33,17,699.3723529411765,17,3,35667.99
17339.0,302.36,3,100.78666666666668,3,3,907.08
17340.0,19617.95,18,1089.8861111111112,18,3,58853.850000000006
17341.0,1272.21,5,254.442,5,3,3816.63
17342.0,1227.54,4,306.885,4,3,3682.62
17343.0,1259.94,6,209.99,6,3,3779.82
17344.0,457.36,2,228.68,2,3,1372.08
17345.0,1586.63,10,158.663,10,3,4759.89
17346.0,4998.61,26,192.25423076923076,26,3,14995.829999999998
17347.0,228.96,1,228.96,1,3,686.88
17348.0,2442.29,9,271.36555555555555,9,3,7326.87
17349.0,772.41,5,154.482,5,3,2317.23
17350.0,1893.701,7,270.5287142857143,7,3,5681.103
17351.0,1988.23,12,165.68583333333333,12,3,5964.6900000000005
17352.0,36.25,1,36.25,1,3,108.75
17353.0,3242.0,4,810.5,4,3,9726.0
17354.0,3133.96,4,783.49,4,3,9401.880000000001
17355.0,273.31,1,273.31,1,3,819.9300000000001
17356.0,946.47,5,189.294,5,3,2839.41
17357.0,384.39,2,192.195,2,3,1153.17
17358.0,861.01,5,172.202,5,3,2583.0299999999997
17359.0,284.46,2,142.23,2,3,853.3799999999999
17360.0,1200.51,6,200.085,6,3,3601.5299999999997
17361.0,871.7900000000001,5,174.358,5,3,2615.37
17362.0,1024.04,7,146.29142857142855,7,3,3072.12
17363.0,920.46,3,306.82,3,3,2761.38
17364.0,11972.92,28,427.6042857142857,28,3,35918.76
17365.0,8184.49,15,545.6326666666666,15,3,24553.47
17366.0,1077.24,2,538.62,2,3,3231.7200000000003
17367.0,167.55,1,167.55,1,3,502.65000000000003
17368.0,2758.29,14,197.0207142857143,14,3,8274.869999999999
17369.0,979.2,1,979.2,1,3,2937.6000000000004
17370.0,446.18,4,111.545,4,3,1338.54
17371.0,655.37,6,109.22833333333334,6,3,1966.1100000000001
17372.0,4347.31,28,155.26107142857146,28,3,13041.93
17373.0,1167.5,7,166.78571428571428,7,3,3502.5
17374.0,727.11,3,242.37,3,3,2181.33
17375.0,660.55,4,165.1375,4,3,1981.6499999999999
17376.0,453.64,4,113.41,4,3,1360.92
17377.0,17644.27,78,226.20858974358976,78,3,52932.81
17378.0,10.95,1,10.95,1,3,32.849999999999994
17379.0,389.71999999999997,1,389.71999999999997,1,3,1169.1599999999999
17380.0,645.0,3,215.0,3,3,1935.0
17381.0,36398.65,38,957.8592105263158,38,3,109195.95000000001
17382.0,902.28,8,112.785,8,3,2706.84
17383.0,304.09000000000003,2,152.04500000000002,2,3,912.2700000000001
17384.0,507.55,3,169.18333333333334,3,3,1522.65
17385.0,256.11,1,256.11,1,3,768.33
17386.0,2812.77,7,401.82428571428574,7,3,8438.31
17387.0,746.81,2,373.405,2,3,2240.43
17388.0,2675.37,11,243.21545454545455,11,3,8026.11
17389.0,57215.33,61,937.9562295081968,61,3,171645.99
17390.0,149.3,1,149.3,1,3,447.90000000000003
17391.0,508.8,2,254.4,2,3,1526.4
17392.0,585.92,3,195.30666666666664,3,3,1757.7599999999998
17393.0,381.15000000000003,2,190.57500000000002,2,3,1143.45
17394.0,203.86999999999998,1,203.86999999999998,1,3,611.6099999999999
17395.0,97.5,1,97.5,1,3,292.5
17396.0,8409.6,14,600.6857142857143,14,3,25228.800000000003
17397.0,1198.28,3,399.4266666666667,3,3,3594.84
17398.0,653.38,3,217.79333333333332,3,3,1960.1399999999999
17400.0,4623.28,8,577.91,8,3,13869.84
17401.0,114.85,1,114.85,1,3,344.54999999999995
17402.0,4635.5599999999995,23,201.54608695652172,23,3,13906.679999999998
17403.0,382.87,2,191.435,2,3,1148.6100000000001
17404.0,47781.12,23,2077.44,23,3,143343.36000000002
17405.0,1031.41,3,343.80333333333334,3,3,3094.2300000000005
17406.0,4186.95,13,322.0730769230769,13,3,12560.849999999999
17407.0,552.9,1,552.9,1,3,1658.6999999999998
17408.0,316.09000000000003,3,105.36333333333334,3,3,948.2700000000001
17409.0,7793.51,10,779.351,10,3,23380.53
17410.0,1214.72,5,242.94400000000002,5,3,3644.16
17411.0,1425.38,5,285.076,5,3,4276.14
17412.0,4220.22,16,263.76375,16,3,12660.66
17413.0,560.14,2,280.07,2,3,1680.42
17414.0,2249.52,6,374.92,6,3,6748.5599999999995
17415.0,507.84,1,507.84,1,3,1523.52
17416.0,17298.45,22,786.2931818181819,22,3,51895.350000000006
17417.0,164.18,1,164.18,1,3,492.54
17418.0,670.0600000000001,3,223.35333333333335,3,3,2010.1800000000003
17419.0,6126.25,18,340.34722222222223,18,3,18378.75
17420.0,953.58,6,158.93,6,3,2860.7400000000002
17421.0,1059.41,3,353.1366666666667,3,3,3178.2300000000005
17422.0,3594.76,11,326.79636363636365,11,3,10784.28
17423.0,1118.95,3,372.98333333333335,3,3,3356.8500000000004
17425.0,759.1700000000001,2,379.58500000000004,2,3,2277.51
17426.0,8077.77,13,621.3669230769231,13,3,24233.309999999998
17427.0,100.8,1,100.8,1,3,302.4
17428.0,31466.760000000002,45,699.2613333333334,45,3,94400.28
17429.0,1357.46,5,271.492,5,3,4072.38
17430.0,622.57,4,155.6425,4,3,1867.71
17431.0,403.3,1,403.3,1,3,1209.9
17432.0,1728.99,9,192.11,9,3,5186.970000000001
17433.0,569.96,2,284.98,2,3,1709.88
17434.0,2373.82,7,339.1171428571429,7,3,7121.460000000001
17435.0,331.35,1,331.35,1,3,994.0500000000001
17436.0,534.0600000000001,5,106.81200000000001,5,3,1602.1800000000003
17437.0,369.68,1,369.68,1,3,1109.04
17438.0,1422.77,5,284.554,5,3,4268.3099999999995
17439.0,325.74,1,325.74,1,3,977.22
17440.0,323.58,4,80.895,4,3,970.74
17441.0,293.35,1,293.35,1,3,880.0500000000001
17442.0,4620.3,15,308.02000000000004,15,3,13860.900000000001
17443.0,534.24,1,534.24,1,3,1602.72
17444.0,2940.04,3,980.0133333333333,3,3,8820.119999999999
17446.0,120.89999999999999,2,60.449999999999996,2,3,362.7
17447.0,541.53,2,270.765,2,3,1624.59
17448.0,14523.67,46,315.7319565217391,46,3,43571.009999999995
17449.0,4868.15,13,374.4730769230769,13,3,14604.449999999999
17450.0,244784.25,51,4799.691176470588,51,3,734352.75
17451.0,1721.4,7,245.91428571428574,7,3,5164.200000000001
17453.0,486.72,2,243.36,2,3,1460.16
17454.0,1547.94,10,154.794,10,3,4643.82
17455.0,131.7,1,131.7,1,3,395.09999999999997
17456.0,975.5600000000001,2,487.78000000000003,2,3,2926.6800000000003
17457.0,5984.81,14,427.4864285714286,14,3,17954.43
17458.0,529.58,2,264.79,2,3,1588.7400000000002
17459.0,657.3,2,328.65,2,3,1971.8999999999999
17460.0,2157.9700000000003,16,134.87312500000002,16,3,6473.910000000001
17461.0,735.82,3,245.27333333333334,3,3,2207.46
17462.0,675.69,2,337.845,2,3,2027.0700000000002
17463.0,2535.26,7,362.18,7,3,7605.780000000001
17464.0,907.1400000000001,3,302.38000000000005,3,3,2721.42
17465.0,2542.79,7,363.2557142857143,7,3,7628.37
17466.0,763.28,2,381.64,2,3,2289.84
17467.0,102.6,1,102.6,1,3,307.79999999999995
17468.0,194.8,3,64.93333333333334,3,3,584.4000000000001
17469.0,5051.25,17,297.13235294117646,17,3,15153.75
17470.0,2626.47,11,238.76999999999998,11,3,7879.41
17471.0,321.65000000000003,1,321.65000000000003,1,3,964.95
17472.0,922.35,4,230.5875,4,3,2767.05
17473.0,607.0,2,303.5,2,3,1821.0
17474.0,1047.0,1,1047.0,1,3,3141.0
17475.0,194.37,1,194.37,1,3,583.11
17476.0,489.86,2,244.93,2,3,1469.58
17477.0,1144.3,2,572.15,2,3,3432.8999999999996
17478.0,1272.8000000000002,2,636.4000000000001,2,3,3818.4000000000005
17479.0,389.26000000000005,1,389.26000000000005,1,3,1167.7800000000002
17480.0,882.23,2,441.115,2,3,2646.69
17481.0,1255.59,4,313.8975,4,3,3766.7699999999995
17482.0,775.64,2,387.82,2,3,2326.92
17483.0,591.73,4,147.9325,4,3,1775.19
17484.0,209.57,2,104.785,2,3,628.71
17486.0,396.87,1,396.87,1,3,1190.6100000000001
17487.0,160.55,1,160.55,1,3,481.65000000000003
17488.0,336.5,1,336.5,1,3,1009.5
17489.0,376.64,2,188.32,2,3,1129.92
17490.0,2750.5,9,305.6111111111111,9,3,8251.5
17491.0,5653.67,17,332.56882352941176,17,3,16961.010000000002
17492.0,1122.42,3,374.14000000000004,3,3,3367.26
17493.0,100.91,1,100.91,1,3,302.73
17494.0,54.7,1,54.7,1,3,164.10000000000002
17495.0,806.72,3,268.9066666666667,3,3,2420.16
17496.0,1412.89,4,353.2225,4,3,4238.67
17497.0,287.25,2,143.625,2,3,861.75
17498.0,272.21999999999997,1,272.21999999999997,1,3,816.6599999999999
17499.0,1341.3899999999999,2,670.6949999999999,2,3,4024.1699999999996
17500.0,1138.0,3,379.3333333333333,3,3,3414.0
17501.0,288.6,2,144.3,2,3,865.8000000000001
17502.0,689.1,4,172.275,4,3,2067.3
17503.0,558.96,2,279.48,2,3,1676.88
17504.0,9490.17,18,527.2316666666667,18,3,28470.510000000002
17505.0,2435.48,5,487.096,5,3,7306.4400000000005
17506.0,302.2,1,302.2,1,3,906.5999999999999
17507.0,605.58,2,302.79,2,3,1816.7400000000002
17508.0,4579.23,8,572.40375,8,3,13737.689999999999
17509.0,6083.64,8,760.455,8,3,18250.920000000002
17510.0,514.56,2,257.28,2,3,1543.6799999999998
17511.0,172132.87,60,2868.8811666666666,60,3,516398.61
17512.0,5467.820000000001,18,303.76777777777784,18,3,16403.460000000006
17513.0,1158.8,3,386.26666666666665,3,3,3476.3999999999996
17514.0,522.0,2,261.0,2,3,1566.0
17515.0,1602.51,9,178.05666666666667,9,3,4807.53
17516.0,947.5,6,157.91666666666666,6,3,2842.5
17517.0,153.94,1,153.94,1,3,461.82
17518.0,329.42,2,164.71,2,3,988.26
17519.0,4774.17,15,318.278,15,3,14322.51
17520.0,546.81,1,546.81,1,3,1640.4299999999998
17521.0,1278.06,5,255.612,5,3,3834.18
17522.0,1070.71,5,214.142,5,3,3212.13
17523.0,652.74,4,163.185,4,3,1958.22
17524.0,539.14,3,179.71333333333334,3,3,1617.42
17525.0,1161.9,3,387.3,3,3,3485.7000000000003
17526.0,3939.24,12,328.27,12,3,11817.72
17527.0,939.37,4,234.8425,4,3,2818.11
17528.0,3628.5,8,453.5625,8,3,10885.5
17529.0,1240.25,2,620.125,2,3,3720.75
17530.0,2791.69,12,232.64083333333335,12,3,8375.07
17531.0,1266.82,3,422.2733333333333,3,3,3800.46
17532.0,65.34,1,65.34,1,3,196.02
17533.0,34.8,1,34.8,1,3,104.39999999999999
17534.0,1668.83,5,333.76599999999996,5,3,5006.49
17535.0,164.4,1,164.4,1,3,493.20000000000005
17536.0,364.83,3,121.61,3,3,1094.49
17537.0,887.6700000000001,2,443.83500000000004,2,3,2663.01
17538.0,98.42,1,98.42,1,3,295.26
17539.0,1176.84,4,294.21,4,3,3530.5199999999995
17540.0,1590.6000000000001,6,265.1,6,3,4771.8
17541.0,119.86,1,119.86,1,3,359.58
17542.0,340.85,3,113.61666666666667,3,3,1022.5500000000001
17543.0,120.05,1,120.05,1,3,360.15
17544.0,944.82,3,314.94,3,3,2834.46
17545.0,1409.8600000000001,6,234.9766666666667,6,3,4229.58
17547.0,727.85,2,363.925,2,3,2183.55
17548.0,731.26,4,182.815,4,3,2193.7799999999997
17549.0,148.86,2,74.43,2,3,446.58000000000004
17550.0,2506.64,9,278.5155555555555,9,3,7519.92
17551.0,290.34,1,290.34,1,3,871.02
17552.0,2786.77,12,232.23083333333332,12,3,8360.31
17553.0,3757.6,4,939.4,4,3,11272.8
17554.0,1952.45,5,390.49,5,3,5857.35
17555.0,1045.74,5,209.148,5,3,3137.2200000000003
17556.0,300.67,2,150.335,2,3,902.01
17557.0,575.46,4,143.865,4,3,1726.38
17558.0,259.17,1,259.17,1,3,777.51
17559.0,167.62,1,167.62,1,3,502.86
17560.0,1895.8,8,236.975,8,3,5687.4
17561.0,703.02,4,175.755,4,3,2109.06
17562.0,1122.38,7,160.34,7,3,3367.1400000000003
17563.0,392.38,2,196.19,2,3,1177.1399999999999
17564.0,454.01,3,151.33666666666667,3,3,1362.03
17565.0,131.83,1,131.83,1,3,395.49
17566.0,869.77,2,434.885,2,3,2609.31
17567.0,4838.08,9,537.5644444444445,9,3,14514.24
17568.0,374.45,1,374.45,1,3,1123.35
17569.0,344.14,1,344.14,1,3,1032.42
17570.0,100.0,1,100.0,1,3,300.0
17571.0,1630.91,5,326.182,5,3,4892.7300000000005
17572.0,652.21,10,65.221,10,3,1956.63
17573.0,380.6,3,126.86666666666667,3,3,1141.8000000000002
17574.0,185.65,1,185.65,1,3,556.95
17575.0,171.7,1,171.7,1,3,515.0999999999999
17576.0,8711.95,41,212.48658536585367,41,3,26135.850000000002
17577.0,348.75,2,174.375,2,3,1046.25
17578.0,1047.33,7,149.6185714285714,7,3,3141.99
17579.0,753.28,4,188.32,4,3,2259.84
17580.0,541.02,5,108.204,5,3,1623.06
17581.0,17951.17,43,417.4690697674418,43,3,53853.509999999995
17582.0,1446.95,5,289.39,5,3,4340.849999999999
17583.0,135.95,1,135.95,1,3,407.84999999999997
17584.0,5309.42,6,884.9033333333333,6,3,15928.26
17585.0,2064.71,7,294.9585714285714,7,3,6194.13
17586.0,167.4,1,167.4,1,3,502.20000000000005
17587.0,176.71,1,176.71,1,3,530.13
17588.0,2939.55,7,419.9357142857143,7,3,8818.650000000001
17589.0,13837.94,18,768.7744444444445,18,3,41513.82
17590.0,1468.02,3,489.34,3,3,4404.0599999999995
17591.0,2339.32,8,292.415,8,3,7017.960000000001
17592.0,148.3,1,148.3,1,3,444.90000000000003
17593.0,8092.32,11,735.6654545454545,11,3,24276.96
17594.0,2497.88,4,624.47,4,3,7493.64
17595.0,386.69,2,193.345,2,3,1160.07
17596.0,4491.46,13,345.49692307692305,13,3,13474.380000000001
17597.0,3484.09,5,696.818,5,3,10452.27
17598.0,409.98,1,409.98,1,3,1229.94
17599.0,52.05,1,52.05,1,3,156.14999999999998
17600.0,161.67000000000002,1,161.67000000000002,1,3,485.01000000000005
17601.0,413.08,2,206.54,2,3,1239.24
17602.0,7354.43,14,525.3164285714286,14,3,22063.29
17603.0,1788.38,4,447.095,4,3,5365.14
17604.0,942.38,6,157.06333333333333,6,3,2827.14
17605.0,160.75,1,160.75,1,3,482.25
17606.0,87.30000000000001,1,87.30000000000001,1,3,261.90000000000003
17607.0,333.81,1,333.81,1,3,1001.4300000000001
17608.0,488.06,4,122.015,4,3,1464.18
17609.0,1887.8999999999999,11,171.62727272727273,11,3,5663.700000000001
17610.0,1511.94,5,302.38800000000003,5,3,4535.82
17611.0,8337.53,28,297.7689285714286,28,3,25012.590000000004
17612.0,5394.86,18,299.71444444444444,18,3,16184.579999999998
17613.0,4544.55,14,324.6107142857143,14,3,13633.650000000001
17614.0,386.32,1,386.32,1,3,1158.96
17615.0,721.8000000000001,6,120.30000000000001,6,3,2165.4
17616.0,734.4,4,183.6,4,3,2203.2
17617.0,385.19,1,385.19,1,3,1155.57
17618.0,4001.64,11,363.7854545454545,11,3,12004.919999999998
17619.0,214.37,1,214.37,1,3,643.11
17620.0,81.44,1,81.44,1,3,244.32
17621.0,3175.12,6,529.1866666666666,6,3,9525.36
17622.0,1130.21,2,565.105,2,3,3390.63
17623.0,2365.77,7,337.96714285714285,7,3,7097.3099999999995
17624.0,1568.63,4,392.1575,4,3,4705.89
17625.0,5978.9,8,747.3625,8,3,17936.699999999997
17626.0,254.0,1,254.0,1,3,762.0
17627.0,296.36,1,296.36,1,3,889.08
17628.0,75.75,1,75.75,1,3,227.25
17629.0,2455.52,10,245.552,10,3,7366.5599999999995
17630.0,503.6,2,251.8,2,3,1510.8000000000002
17631.0,998.49,7,142.64142857142858,7,3,2995.4700000000003
17633.0,2057.39,7,293.91285714285715,7,3,6172.17
17634.0,2358.59,9,262.0655555555556,9,3,7075.77
17635.0,1265.58,3,421.85999999999996,3,3,3796.74
17636.0,285.56,1,285.56,1,3,856.6800000000001
17637.0,547.0600000000001,2,273.53000000000003,2,3,1641.1800000000003
17638.0,842.4000000000001,2,421.20000000000005,2,3,2527.2000000000003
17639.0,615.17,6,102.52833333333332,6,3,1845.5099999999998
17640.0,3168.94,6,528.1566666666666,6,3,9506.82
17642.0,1824.49,5,364.898,5,3,5473.470000000001
17643.0,439.7,2,219.85,2,3,1319.1
17644.0,6028.6,20,301.43,20,3,18085.800000000003
17646.0,3898.79,12,324.89916666666664,12,3,11696.369999999999
17647.0,331.65999999999997,3,110.55333333333333,3,3,994.9799999999999
17648.0,2216.37,5,443.274,5,3,6649.11
17649.0,1578.89,3,526.2966666666667,3,3,4736.670000000001
17650.0,166.07999999999998,1,166.07999999999998,1,3,498.23999999999995
17651.0,5703.52,16,356.47,16,3,17110.56
17652.0,4867.72,12,405.6433333333334,12,3,14603.16
17653.0,1207.56,4,301.89,4,3,3622.68
17654.0,117.55,1,117.55,1,3,352.65
17655.0,2976.38,9,330.7088888888889,9,3,8929.14
17656.0,1674.69,5,334.938,5,3,5024.07
